commodity_desc,reference_period_desc,year,state_ansi,state_name,county_ansi,county_name,asd_code,asd_desc,domain_desc,source_desc,agg_level_desc,"PRODUCTION, MEASURED IN BU","YIELD, MEASURED IN BU / ACRE"
SOYBEANS,YEAR,2019,27,MINNESOTA,25,CHISAGO,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,658000.0,35.0
SOYBEANS,YEAR,2019,27,MINNESOTA,27,CLAY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,6379000.0,38.8
SOYBEANS,YEAR,2019,27,MINNESOTA,29,CLEARWATER,10,NORTHWEST,TOTAL,SURVEY,COUNTY,837000.0,40.2
SOYBEANS,YEAR,2019,27,MINNESOTA,33,COTTONWOOD,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,6680000.0,47.3
SOYBEANS,YEAR,2019,27,MINNESOTA,39,DODGE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4255000.0,48.7
SOYBEANS,YEAR,2019,27,MINNESOTA,41,DOUGLAS,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,2895000.0,41.5
SOYBEANS,YEAR,2019,27,MINNESOTA,43,FARIBAULT,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,8583000.0,53.6
SOYBEANS,YEAR,2019,27,MINNESOTA,45,FILLMORE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4466000.0,51.6
SOYBEANS,YEAR,2019,27,MINNESOTA,47,FREEBORN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,6832000.0,49.9
SOYBEANS,YEAR,2019,27,MINNESOTA,49,GOODHUE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4735000.0,54.2
SOYBEANS,YEAR,2019,27,MINNESOTA,51,GRANT,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,3967000.0,43.3
SOYBEANS,YEAR,2019,27,MINNESOTA,53,HENNEPIN,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,451000.0,39.9
SOYBEANS,YEAR,2019,27,MINNESOTA,55,HOUSTON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1329000.0,52.1
SOYBEANS,YEAR,2019,27,MINNESOTA,59,ISANTI,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,682000.0,30.9
SOYBEANS,YEAR,2019,27,MINNESOTA,63,JACKSON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,7271000.0,46.7
SOYBEANS,YEAR,2019,27,MINNESOTA,69,KITTSON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,3507000.0,30.1
SOYBEANS,YEAR,2019,27,MINNESOTA,71,KOOCHICHING,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,109000.0,32.3
SOYBEANS,YEAR,2019,27,MINNESOTA,73,LAC QUI PARLE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,7047000.0,49.9
SOYBEANS,YEAR,2019,27,MINNESOTA,77,LAKE OF THE WOODS,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,812000.0,34.8
SOYBEANS,YEAR,2019,27,MINNESOTA,81,LINCOLN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3048000.0,41.8
SOYBEANS,YEAR,2019,27,MINNESOTA,83,LYON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,5619000.0,47.9
SOYBEANS,YEAR,2019,27,MINNESOTA,85,MCLEOD,50,CENTRAL,TOTAL,SURVEY,COUNTY,3832000.0,47.8
SOYBEANS,YEAR,2019,27,MINNESOTA,89,MARSHALL,10,NORTHWEST,TOTAL,SURVEY,COUNTY,8266000.0,33.9
SOYBEANS,YEAR,2019,27,MINNESOTA,91,MARTIN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,7433000.0,53.9
SOYBEANS,YEAR,2019,27,MINNESOTA,95,MILLE LACS,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,447000.0,33.6
SOYBEANS,YEAR,2019,27,MINNESOTA,97,MORRISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,1293000.0,40.5
SOYBEANS,YEAR,2019,27,MINNESOTA,99,MOWER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,7232000.0,49.7
SOYBEANS,YEAR,2019,27,MINNESOTA,101,MURRAY,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,6144000.0,41.8
SOYBEANS,YEAR,2019,27,MINNESOTA,103,NICOLLET,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4043000.0,53.1
SOYBEANS,YEAR,2019,27,MINNESOTA,105,NOBLES,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,6741000.0,44.4
SOYBEANS,YEAR,2019,27,MINNESOTA,107,NORMAN,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5504000.0,35.1
SOYBEANS,YEAR,2019,27,MINNESOTA,111,OTTER TAIL,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,6162000.0,41.0
SOYBEANS,YEAR,2019,27,MINNESOTA,115,PINE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,513000.0,35.4
SOYBEANS,YEAR,2019,27,MINNESOTA,117,PIPESTONE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3340000.0,44.8
SOYBEANS,YEAR,2019,27,MINNESOTA,119,POLK,10,NORTHWEST,TOTAL,SURVEY,COUNTY,9821000.0,35.3
SOYBEANS,YEAR,2019,27,MINNESOTA,125,RED LAKE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2935000.0,36.7
SOYBEANS,YEAR,2019,27,MINNESOTA,127,REDWOOD,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,9625000.0,50.1
SOYBEANS,YEAR,2019,27,MINNESOTA,129,RENVILLE,50,CENTRAL,TOTAL,SURVEY,COUNTY,8835000.0,49.5
SOYBEANS,YEAR,2019,27,MINNESOTA,133,ROCK,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,4416000.0,48.8
SOYBEANS,YEAR,2019,27,MINNESOTA,135,ROSEAU,10,NORTHWEST,TOTAL,SURVEY,COUNTY,5250000.0,35.6
SOYBEANS,YEAR,2019,27,MINNESOTA,143,SIBLEY,50,CENTRAL,TOTAL,SURVEY,COUNTY,5360000.0,49.8
SOYBEANS,YEAR,2019,27,MINNESOTA,145,STEARNS,50,CENTRAL,TOTAL,SURVEY,COUNTY,4355000.0,44.4
SOYBEANS,YEAR,2019,27,MINNESOTA,147,STEELE,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,3445000.0,46.6
SOYBEANS,YEAR,2019,27,MINNESOTA,149,STEVENS,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,3982000.0,43.1
SOYBEANS,YEAR,2019,27,MINNESOTA,151,SWIFT,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,4459000.0,42.8
SOYBEANS,YEAR,2019,27,MINNESOTA,153,TODD,50,CENTRAL,TOTAL,SURVEY,COUNTY,1861000.0,38.9
SOYBEANS,YEAR,2019,27,MINNESOTA,155,TRAVERSE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,4680000.0,38.8
SOYBEANS,YEAR,2019,27,MINNESOTA,159,WADENA,50,CENTRAL,TOTAL,SURVEY,COUNTY,401000.0,42.7
SOYBEANS,YEAR,2019,27,MINNESOTA,161,WASECA,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4336000.0,52.4
SOYBEANS,YEAR,2019,27,MINNESOTA,163,WASHINGTON,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,617000.0,51.0
SOYBEANS,YEAR,2019,27,MINNESOTA,165,WATONWAN,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,4595000.0,48.1
SOYBEANS,YEAR,2019,27,MINNESOTA,169,WINONA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,1563000.0,53.2
SOYBEANS,YEAR,2019,27,MINNESOTA,173,YELLOW MEDICINE,40,WEST CENTRAL,TOTAL,SURVEY,COUNTY,5625000.0,44.1
SOYBEANS,YEAR,2019,28,MISSISSIPPI,3,ALCORN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,297000.0,38.1
SOYBEANS,YEAR,2019,28,MISSISSIPPI,9,BENTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,570000.0,45.2
SOYBEANS,YEAR,2019,28,MISSISSIPPI,11,BOLIVAR,10,UPPER DELTA,TOTAL,SURVEY,COUNTY,15300000.0,57.0
SOYBEANS,YEAR,2019,28,MISSISSIPPI,13,CALHOUN,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,809000.0,42.4
SOYBEANS,YEAR,2019,28,MISSISSIPPI,17,CHICKASAW,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,1200000.0,34.6
SOYBEANS,YEAR,2019,28,MISSISSIPPI,27,COAHOMA,10,UPPER DELTA,TOTAL,SURVEY,COUNTY,3860000.0,52.3
SOYBEANS,YEAR,2019,28,MISSISSIPPI,33,DE SOTO,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,1470000.0,49.8
SOYBEANS,YEAR,2019,28,MISSISSIPPI,39,GEORGE,90,SOUTHEAST AND COASTAL,TOTAL,SURVEY,COUNTY,20000.0,26.7
SOYBEANS,YEAR,2019,28,MISSISSIPPI,49,HINDS,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,535000.0,48.6
SOYBEANS,YEAR,2019,28,MISSISSIPPI,51,HOLMES,50,CENTRAL,TOTAL,SURVEY,COUNTY,691000.0,47.7
SOYBEANS,YEAR,2019,28,MISSISSIPPI,53,HUMPHREYS,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,2600000.0,48.1
SOYBEANS,YEAR,2019,28,MISSISSIPPI,55,ISSAQUENA,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,588000.0,44.5
SOYBEANS,YEAR,2019,28,MISSISSIPPI,57,ITAWAMBA,30,NORTHEAST,TOTAL,SURVEY,COUNTY,352000.0,37.4
SOYBEANS,YEAR,2019,28,MISSISSIPPI,83,LEFLORE,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,5342000.0,58.3
SOYBEANS,YEAR,2019,28,MISSISSIPPI,87,LOWNDES,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,400000.0,35.4
SOYBEANS,YEAR,2019,28,MISSISSIPPI,89,MADISON,50,CENTRAL,TOTAL,SURVEY,COUNTY,215000.0,52.4
SOYBEANS,YEAR,2019,28,MISSISSIPPI,93,MARSHALL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,866000.0,40.5
SOYBEANS,YEAR,2019,28,MISSISSIPPI,95,MONROE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,916000.0,28.0
SOYBEANS,YEAR,2019,28,MISSISSIPPI,101,NEWTON,90,SOUTHEAST AND COASTAL,TOTAL,SURVEY,COUNTY,200000.0,57.1
SOYBEANS,YEAR,2019,28,MISSISSIPPI,103,NOXUBEE,60,EAST CENTRAL,TOTAL,SURVEY,COUNTY,340000.0,42.5
SOYBEANS,YEAR,2019,28,MISSISSIPPI,107,PANOLA,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,1011000.0,39.5
SOYBEANS,YEAR,2019,28,MISSISSIPPI,115,PONTOTOC,30,NORTHEAST,TOTAL,SURVEY,COUNTY,632000.0,29.0
SOYBEANS,YEAR,2019,28,MISSISSIPPI,117,PRENTISS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,557000.0,28.9
SOYBEANS,YEAR,2019,28,MISSISSIPPI,119,QUITMAN,10,UPPER DELTA,TOTAL,SURVEY,COUNTY,3540000.0,47.7
SOYBEANS,YEAR,2019,28,MISSISSIPPI,121,RANKIN,50,CENTRAL,TOTAL,SURVEY,COUNTY,264000.0,44.7
SOYBEANS,YEAR,2019,28,MISSISSIPPI,123,SCOTT,50,CENTRAL,TOTAL,SURVEY,COUNTY,165000.0,43.4
SOYBEANS,YEAR,2019,28,MISSISSIPPI,125,SHARKEY,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,1480000.0,58.3
SOYBEANS,YEAR,2019,28,MISSISSIPPI,133,SUNFLOWER,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,11400000.0,55.6
SOYBEANS,YEAR,2019,28,MISSISSIPPI,135,TALLAHATCHIE,10,UPPER DELTA,TOTAL,SURVEY,COUNTY,4480000.0,50.3
SOYBEANS,YEAR,2019,28,MISSISSIPPI,137,TATE,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,736000.0,42.1
SOYBEANS,YEAR,2019,28,MISSISSIPPI,139,TIPPAH,30,NORTHEAST,TOTAL,SURVEY,COUNTY,513000.0,44.2
SOYBEANS,YEAR,2019,28,MISSISSIPPI,143,TUNICA,10,UPPER DELTA,TOTAL,SURVEY,COUNTY,3480000.0,42.8
SOYBEANS,YEAR,2019,28,MISSISSIPPI,145,UNION,30,NORTHEAST,TOTAL,SURVEY,COUNTY,900000.0,41.3
SOYBEANS,YEAR,2019,28,MISSISSIPPI,147,WALTHALL,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,44000.0,35.2
SOYBEANS,YEAR,2019,28,MISSISSIPPI,149,WARREN,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,155000.0,50.0
SOYBEANS,YEAR,2019,28,MISSISSIPPI,151,WASHINGTON,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,11435000.0,58.9
SOYBEANS,YEAR,2019,28,MISSISSIPPI,163,YAZOO,40,LOWER DELTA,TOTAL,SURVEY,COUNTY,780000.0,46.4
SOYBEANS,YEAR,2019,29,MISSOURI,1,ADAIR,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,1583000.0,37.4
SOYBEANS,YEAR,2019,29,MISSOURI,7,AUDRAIN,30,NORTHEAST,TOTAL,SURVEY,COUNTY,8820000.0,52.3
SOYBEANS,YEAR,2019,29,MISSOURI,11,BARTON,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,3599000.0,39.2
SOYBEANS,YEAR,2019,29,MISSOURI,17,BOLLINGER,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,1190000.0,39.7
SOYBEANS,YEAR,2019,29,MISSOURI,19,BOONE,50,CENTRAL,TOTAL,SURVEY,COUNTY,1919000.0,46.4
SOYBEANS,YEAR,2019,29,MISSOURI,23,BUTLER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4416000.0,46.9
SOYBEANS,YEAR,2019,29,MISSOURI,31,CAPE GIRARDEAU,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2954000.0,43.6
SOYBEANS,YEAR,2019,29,MISSOURI,33,CARROLL,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,3627000.0,43.5
SOYBEANS,YEAR,2019,29,MISSOURI,39,CEDAR,40,WEST,TOTAL,SURVEY,COUNTY,316000.0,39.0
SOYBEANS,YEAR,2019,29,MISSOURI,41,CHARITON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,5285000.0,51.2
SOYBEANS,YEAR,2019,29,MISSOURI,49,CLINTON,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2729000.0,50.4
SOYBEANS,YEAR,2019,29,MISSOURI,51,COLE,50,CENTRAL,TOTAL,SURVEY,COUNTY,343000.0,44.0
SOYBEANS,YEAR,2019,29,MISSOURI,55,CRAWFORD,60,EAST,TOTAL,SURVEY,COUNTY,21400.0,38.9
SOYBEANS,YEAR,2019,29,MISSOURI,57,DADE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1237000.0,45.1
SOYBEANS,YEAR,2019,29,MISSOURI,59,DALLAS,50,CENTRAL,TOTAL,SURVEY,COUNTY,24400.0,37.5
SOYBEANS,YEAR,2019,29,MISSOURI,69,DUNKLIN,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3887000.0,46.3
SOYBEANS,YEAR,2019,29,MISSOURI,71,FRANKLIN,60,EAST,TOTAL,SURVEY,COUNTY,1155000.0,43.8
SOYBEANS,YEAR,2019,29,MISSOURI,73,GASCONADE,60,EAST,TOTAL,SURVEY,COUNTY,396000.0,43.3
SOYBEANS,YEAR,2019,29,MISSOURI,95,JACKSON,40,WEST,TOTAL,SURVEY,COUNTY,1357000.0,41.6
SOYBEANS,YEAR,2019,29,MISSOURI,97,JASPER,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,1968000.0,38.2
SOYBEANS,YEAR,2019,29,MISSOURI,99,JEFFERSON,60,EAST,TOTAL,SURVEY,COUNTY,295000.0,43.1
SOYBEANS,YEAR,2019,29,MISSOURI,107,LAFAYETTE,40,WEST,TOTAL,SURVEY,COUNTY,6034000.0,57.2
SOYBEANS,YEAR,2019,29,MISSOURI,109,LAWRENCE,70,SOUTHWEST,TOTAL,SURVEY,COUNTY,539000.0,38.2
SOYBEANS,YEAR,2019,29,MISSOURI,115,LINN,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,3088000.0,43.3
SOYBEANS,YEAR,2019,29,MISSOURI,117,LIVINGSTON,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,3337000.0,38.2
SOYBEANS,YEAR,2019,29,MISSOURI,127,MARION,30,NORTHEAST,TOTAL,SURVEY,COUNTY,2502000.0,47.7
SOYBEANS,YEAR,2019,29,MISSOURI,131,MILLER,50,CENTRAL,TOTAL,SURVEY,COUNTY,202000.0,47.0
SOYBEANS,YEAR,2019,29,MISSOURI,133,MISSISSIPPI,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5506000.0,38.8
SOYBEANS,YEAR,2019,29,MISSOURI,135,MONITEAU,50,CENTRAL,TOTAL,SURVEY,COUNTY,1200000.0,47.8
SOYBEANS,YEAR,2019,29,MISSOURI,139,MONTGOMERY,60,EAST,TOTAL,SURVEY,COUNTY,3511000.0,49.5
SOYBEANS,YEAR,2019,29,MISSOURI,141,MORGAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,579000.0,49.9
SOYBEANS,YEAR,2019,29,MISSOURI,143,NEW MADRID,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6140000.0,40.0
SOYBEANS,YEAR,2019,29,MISSOURI,151,OSAGE,50,CENTRAL,TOTAL,SURVEY,COUNTY,389000.0,46.3
SOYBEANS,YEAR,2019,29,MISSOURI,155,PEMISCOT,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6461000.0,45.7
SOYBEANS,YEAR,2019,29,MISSOURI,159,PETTIS,50,CENTRAL,TOTAL,SURVEY,COUNTY,4715000.0,48.0
SOYBEANS,YEAR,2019,29,MISSOURI,165,PLATTE,10,NORTHWEST,TOTAL,SURVEY,COUNTY,1540000.0,44.8
SOYBEANS,YEAR,2019,29,MISSOURI,167,POLK,50,CENTRAL,TOTAL,SURVEY,COUNTY,133000.0,44.3
SOYBEANS,YEAR,2019,29,MISSOURI,173,RALLS,30,NORTHEAST,TOTAL,SURVEY,COUNTY,3200000.0,47.5
SOYBEANS,YEAR,2019,29,MISSOURI,175,RANDOLPH,20,NORTH CENTRAL,TOTAL,SURVEY,COUNTY,2219000.0,43.6
SOYBEANS,YEAR,2019,29,MISSOURI,177,RAY,10,NORTHWEST,TOTAL,SURVEY,COUNTY,2682000.0,41.0
SOYBEANS,YEAR,2019,29,MISSOURI,183,ST CHARLES,60,EAST,TOTAL,SURVEY,COUNTY,1449000.0,46.6
SOYBEANS,YEAR,2019,29,MISSOURI,185,ST CLAIR,40,WEST,TOTAL,SURVEY,COUNTY,1311000.0,42.3
SOYBEANS,YEAR,2019,29,MISSOURI,186,STE GENEVIEVE,60,EAST,TOTAL,SURVEY,COUNTY,579000.0,43.5
SOYBEANS,YEAR,2019,29,MISSOURI,187,ST FRANCOIS,60,EAST,TOTAL,SURVEY,COUNTY,161000.0,48.1
SOYBEANS,YEAR,2019,29,MISSOURI,189,ST LOUIS,60,EAST,TOTAL,SURVEY,COUNTY,172000.0,49.9
SOYBEANS,YEAR,2019,29,MISSOURI,195,SALINE,50,CENTRAL,TOTAL,SURVEY,COUNTY,6968000.0,57.3
SOYBEANS,YEAR,2019,29,MISSOURI,201,SCOTT,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4010000.0,47.4
SOYBEANS,YEAR,2019,29,MISSOURI,207,STODDARD,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,8841000.0,54.4
SOYBEANS,YEAR,2019,29,MISSOURI,219,WARREN,60,EAST,TOTAL,SURVEY,COUNTY,1225000.0,47.5
SOYBEANS,YEAR,2019,29,MISSOURI,225,WEBSTER,80,SOUTH CENTRAL,TOTAL,SURVEY,COUNTY,63000.0,53.8
SOYBEANS,YEAR,2019,29,MISSOURI,227,WORTH,10,NORTHWEST,TOTAL,SURVEY,COUNTY,985000.0,43.0
SOYBEANS,YEAR,2019,31,NEBRASKA,1,ADAMS,80,SOUTH,TOTAL,SURVEY,COUNTY,4820000.0,62.4
SOYBEANS,YEAR,2019,31,NEBRASKA,17,BROWN,20,NORTH,TOTAL,SURVEY,COUNTY,571000.0,56.0
SOYBEANS,YEAR,2019,31,NEBRASKA,21,BURT,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5564000.0,53.5
SOYBEANS,YEAR,2019,31,NEBRASKA,23,BUTLER,60,EAST,TOTAL,SURVEY,COUNTY,5976000.0,55.3
SOYBEANS,YEAR,2019,31,NEBRASKA,25,CASS,60,EAST,TOTAL,SURVEY,COUNTY,6298000.0,52.5
SOYBEANS,YEAR,2019,31,NEBRASKA,27,CEDAR,30,NORTHEAST,TOTAL,SURVEY,COUNTY,7001000.0,60.4
SOYBEANS,YEAR,2019,31,NEBRASKA,37,COLFAX,60,EAST,TOTAL,SURVEY,COUNTY,4468000.0,60.1
SOYBEANS,YEAR,2019,31,NEBRASKA,39,CUMING,30,NORTHEAST,TOTAL,SURVEY,COUNTY,7401000.0,62.2
SOYBEANS,YEAR,2019,31,NEBRASKA,47,DAWSON,50,CENTRAL,TOTAL,SURVEY,COUNTY,3956000.0,66.8
SOYBEANS,YEAR,2019,31,NEBRASKA,53,DODGE,60,EAST,TOTAL,SURVEY,COUNTY,7133000.0,63.4
SOYBEANS,YEAR,2019,31,NEBRASKA,55,DOUGLAS,60,EAST,TOTAL,SURVEY,COUNTY,1233000.0,53.4
SOYBEANS,YEAR,2019,31,NEBRASKA,59,FILLMORE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6810000.0,62.5
SOYBEANS,YEAR,2019,31,NEBRASKA,67,GAGE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,10148000.0,56.0
SOYBEANS,YEAR,2019,31,NEBRASKA,73,GOSPER,80,SOUTH,TOTAL,SURVEY,COUNTY,1721000.0,65.4
SOYBEANS,YEAR,2019,31,NEBRASKA,79,HALL,50,CENTRAL,TOTAL,SURVEY,COUNTY,1776000.0,53.5
SOYBEANS,YEAR,2019,31,NEBRASKA,81,HAMILTON,60,EAST,TOTAL,SURVEY,COUNTY,5113000.0,64.9
SOYBEANS,YEAR,2019,31,NEBRASKA,89,HOLT,20,NORTH,TOTAL,SURVEY,COUNTY,4098000.0,60.0
SOYBEANS,YEAR,2019,31,NEBRASKA,93,HOWARD,50,CENTRAL,TOTAL,SURVEY,COUNTY,2143000.0,59.9
SOYBEANS,YEAR,2019,31,NEBRASKA,95,JEFFERSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5491000.0,60.9
SOYBEANS,YEAR,2019,31,NEBRASKA,97,JOHNSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,2819000.0,49.5
SOYBEANS,YEAR,2019,31,NEBRASKA,99,KEARNEY,80,SOUTH,TOTAL,SURVEY,COUNTY,4932000.0,63.5
SOYBEANS,YEAR,2019,31,NEBRASKA,109,LANCASTER,60,EAST,TOTAL,SURVEY,COUNTY,7059000.0,52.3
SOYBEANS,YEAR,2019,31,NEBRASKA,113,LOGAN,20,NORTH,TOTAL,SURVEY,COUNTY,342000.0,56.1
SOYBEANS,YEAR,2019,31,NEBRASKA,119,MADISON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5900000.0,57.8
SOYBEANS,YEAR,2019,31,NEBRASKA,125,NANCE,60,EAST,TOTAL,SURVEY,COUNTY,2572000.0,62.0
SOYBEANS,YEAR,2019,31,NEBRASKA,127,NEMAHA,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,4064000.0,53.0
SOYBEANS,YEAR,2019,31,NEBRASKA,131,OTOE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6993000.0,53.4
SOYBEANS,YEAR,2019,31,NEBRASKA,133,PAWNEE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,3233000.0,48.7
SOYBEANS,YEAR,2019,31,NEBRASKA,137,PHELPS,80,SOUTH,TOTAL,SURVEY,COUNTY,4768000.0,67.3
SOYBEANS,YEAR,2019,31,NEBRASKA,139,PIERCE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5216000.0,57.3
SOYBEANS,YEAR,2019,31,NEBRASKA,141,PLATTE,60,EAST,TOTAL,SURVEY,COUNTY,7493000.0,64.3
SOYBEANS,YEAR,2019,31,NEBRASKA,147,RICHARDSON,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5335000.0,54.9
SOYBEANS,YEAR,2019,31,NEBRASKA,149,ROCK,20,NORTH,TOTAL,SURVEY,COUNTY,718000.0,54.0
SOYBEANS,YEAR,2019,31,NEBRASKA,151,SALINE,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,6292000.0,56.4
SOYBEANS,YEAR,2019,31,NEBRASKA,155,SAUNDERS,60,EAST,TOTAL,SURVEY,COUNTY,8736000.0,55.1
SOYBEANS,YEAR,2019,31,NEBRASKA,159,SEWARD,60,EAST,TOTAL,SURVEY,COUNTY,6567000.0,62.5
SOYBEANS,YEAR,2019,31,NEBRASKA,163,SHERMAN,50,CENTRAL,TOTAL,SURVEY,COUNTY,1744000.0,61.0
SOYBEANS,YEAR,2019,31,NEBRASKA,167,STANTON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4083000.0,58.3
SOYBEANS,YEAR,2019,31,NEBRASKA,169,THAYER,90,SOUTHEAST,TOTAL,SURVEY,COUNTY,5208000.0,57.7
SOYBEANS,YEAR,2019,31,NEBRASKA,173,THURSTON,30,NORTHEAST,TOTAL,SURVEY,COUNTY,4228000.0,56.0
SOYBEANS,YEAR,2019,31,NEBRASKA,177,WASHINGTON,60,EAST,TOTAL,SURVEY,COUNTY,4014000.0,54.4
SOYBEANS,YEAR,2019,31,NEBRASKA,179,WAYNE,30,NORTHEAST,TOTAL,SURVEY,COUNTY,5809000.0,58.1
SOYBEANS,YEAR,2019,31,NEBRASKA,181,WEBSTER,80,SOUTH,TOTAL,SURVEY,COUNTY,2705000.0,54.3
SOYBEANS,YEAR,2019,31,NEBRASKA,185,YORK,60,EAST,TOTAL,SURVEY,COUNTY,5720000.0,64.6
SOYBEANS,YEAR,2019,34,NEW JERSEY,5,BURLINGTON,50,CENTRAL,TOTAL,SURVEY,COUNTY,675000.0,35.3
SOYBEANS,YEAR,2019,34,NEW JERSEY,11,CUMBERLAND,80,SOUTH,TOTAL,SURVEY,COUNTY,388000.0,34.0
SOYBEANS,YEAR,2019,34,NEW JERSEY,15,GLOUCESTER,80,SOUTH,TOTAL,SURVEY,COUNTY,210000.0,27.8
SOYBEANS,YEAR,2019,34,NEW JERSEY,19,HUNTERDON,20,NORTH,TOTAL,SURVEY,COUNTY,295000.0,45.4
SOYBEANS,YEAR,2019,34,NEW JERSEY,25,MONMOUTH,50,CENTRAL,TOTAL,SURVEY,COUNTY,169000.0,36.7
SOYBEANS,YEAR,2019,34,NEW JERSEY,33,SALEM,80,SOUTH,TOTAL,SURVEY,COUNTY,839000.0,36.8
